Image Index,PSNR,SSIM,LPIPS
1605,33.2839,0.9066,0.2160
1606,35.5319,0.9458,0.2374
1607,32.8401,0.8943,0.2124
1608,33.1681,0.8896,0.2226
1609,33.1965,0.9289,0.2172
1610,32.0930,0.7369,0.1958
1611,34.5117,0.8994,0.3164
1612,31.8096,0.8352,0.2272
1613,33.5998,0.9095,0.2128
1614,32.8254,0.8873,0.2231
1615,34.0791,0.9200,0.1890
1616,33.2683,0.8955,0.1886
1617,33.4019,0.9033,0.2610
1618,33.2491,0.9032,0.2439
1619,31.1332,0.8139,0.2223
1620,33.2871,0.9025,0.1846
1621,32.7575,0.8987,0.2605
1622,32.8554,0.8957,0.1768
1623,32.9953,0.8884,0.1981
1624,34.7706,0.9023,0.2382
1625,33.1818,0.8844,0.1872
1626,33.3535,0.8971,0.2275
1627,33.9226,0.9114,0.2099
1628,36.8938,0.9628,0.1957
1629,32.9665,0.8666,0.2073
1630,32.9157,0.9003,0.2426
1631,32.9871,0.8981,0.2084
1632,33.3288,0.8993,0.1630
1633,33.5330,0.8984,0.2402
1634,34.0969,0.9195,0.2517
1635,33.0034,0.8892,0.1813
1636,32.8469,0.8949,0.1955
1637,36.0240,0.9406,0.2406
1638,30.7404,0.8473,0.2073
1639,33.5561,0.8839,0.1788
1640,34.0178,0.8798,0.2073
1641,35.5892,0.9383,0.2401
1642,34.2540,0.9324,0.2055
1643,35.3052,0.9385,0.2512
1644,31.9047,0.8625,0.2196
1645,33.4228,0.9158,0.2106
1646,33.6152,0.9111,0.2133
1647,34.7138,0.9103,0.2192
1648,32.4703,0.8686,0.2209
1649,35.7566,0.9315,0.2246
1650,33.3148,0.8820,0.1849
1651,32.9266,0.8881,0.1997
1652,32.9669,0.9048,0.2197
1653,32.9479,0.8923,0.2103
1654,33.0158,0.8627,0.2057
1655,33.1747,0.8824,0.2302
1656,33.1360,0.8780,0.2128
1657,31.0506,0.8415,0.2126
1658,32.9289,0.8927,0.2451
1659,34.6332,0.9251,0.2233
1660,32.9811,0.8924,0.2126
1661,33.1656,0.9125,0.1715
1662,33.8496,0.8828,0.1566
1663,34.4321,0.9166,0.2777
1664,31.9810,0.8587,0.2197
1665,33.7147,0.8615,0.1807
1666,33.3344,0.9079,0.1959
1667,33.1683,0.8605,0.2269
1668,33.2314,0.8744,0.2197
1669,32.9650,0.8830,0.2511
1670,35.5401,0.9492,0.1846
1671,34.2775,0.9244,0.2280
1672,34.0660,0.9209,0.2493
1673,33.7185,0.9030,0.2283
1674,33.9355,0.9232,0.2073
1675,31.3710,0.8448,0.2064
1676,32.7417,0.8914,0.2166
1677,35.4217,0.9196,0.3186
1678,33.2301,0.8997,0.2192
1679,32.8945,0.8913,0.2428
1680,34.2509,0.9293,0.2126
1681,32.9038,0.9110,0.1804
1682,33.5481,0.8585,0.1705
1683,33.0456,0.8410,0.1773
1684,35.6380,0.9501,0.1788
1685,32.6040,0.8412,0.2110
1686,34.1874,0.9153,0.1860
1687,33.3533,0.9034,0.1927
1688,32.7380,0.8851,0.2319
1689,35.0578,0.9298,0.2251
1690,33.2813,0.9012,0.2246
1691,32.8218,0.8774,0.2857
1692,33.3502,0.7803,0.1515
1693,32.7943,0.8849,0.2452
1694,31.9280,0.8468,0.2017
1695,34.0645,0.9163,0.2181
1696,33.6593,0.8878,0.1855
1697,32.9489,0.8931,0.1749
1698,33.0462,0.8777,0.1662
1699,32.8772,0.8988,0.1420
1700,34.1981,0.9110,0.2179
1701,34.2667,0.9226,0.2077
1702,32.1705,0.8940,0.1994
1703,32.6199,0.8759,0.1938
1704,34.7976,0.9367,0.2720
1705,33.2870,0.8958,0.2342
1706,33.3164,0.9067,0.2064
1707,35.2124,0.9377,0.2603
1708,34.0130,0.9220,0.1661
1709,32.8944,0.8913,0.2249
1710,34.4995,0.8824,0.1963
1711,33.0309,0.8895,0.2304
1712,34.0273,0.9155,0.2370
1713,33.6187,0.8744,0.1865
1714,35.4214,0.9470,0.1953
1715,34.5932,0.9260,0.1895
1716,32.9465,0.8993,0.2435
1717,33.4510,0.9092,0.1745
1718,33.9099,0.8886,0.1595
1719,33.3776,0.8801,0.2216
1720,32.8770,0.8928,0.2069
1721,33.6784,0.9085,0.2044
1722,34.4140,0.9232,0.2202
1723,33.8730,0.8901,0.1978
1724,31.8907,0.8768,0.2627
1725,33.1087,0.8977,0.2506
1726,33.3235,0.9072,0.2410
1727,34.8063,0.9291,0.2008
1728,32.8067,0.9001,0.1905
1729,32.8928,0.8755,0.2175
1730,33.0751,0.8975,0.2020
1731,33.4009,0.9003,0.2473
1732,32.7814,0.8848,0.1855
1733,32.3643,0.8740,0.2078
1734,32.2123,0.8690,0.2334
1735,32.3570,0.8517,0.2054
1736,33.1344,0.8948,0.1770
1737,33.2236,0.8503,0.1875
1738,34.4692,0.9284,0.2059
1739,32.9686,0.9018,0.2012
1740,31.8176,0.8331,0.2310
1741,32.6430,0.8805,0.1834
1742,32.8950,0.8813,0.1783
1743,33.2478,0.9082,0.2033
1744,34.9073,0.9001,0.2656
1745,34.7432,0.9275,0.2106
1746,32.9799,0.8789,0.1745
1747,32.7235,0.8815,0.2361
1748,31.4499,0.8615,0.2384
1749,34.8742,0.9364,0.2106
1750,33.3959,0.8945,0.2775
1751,33.1122,0.9019,0.2045
1752,32.9076,0.9009,0.2625
1753,33.4680,0.8872,0.1935
1754,34.9939,0.9287,0.2391
1755,35.0379,0.9529,0.2052
1756,33.5174,0.9267,0.2189
1757,32.4786,0.8505,0.2180
1758,32.9941,0.9018,0.2088
1759,35.2360,0.9249,0.2189
1760,33.9959,0.9176,0.2382
1761,32.5550,0.8975,0.2433
1762,33.2514,0.8942,0.2250
1763,31.9999,0.8554,0.2684
1764,31.4732,0.8827,0.2223
1765,32.6168,0.8870,0.2003
1766,33.3527,0.9095,0.1924
1767,32.4356,0.8462,0.1967
1768,33.7369,0.9125,0.1792
1769,35.7101,0.9384,0.2085
1770,35.3336,0.9188,0.3190
1771,33.0430,0.8908,0.1742
1772,32.6398,0.8702,0.2089
1773,33.4396,0.8306,0.1771
1774,32.8726,0.8320,0.2245
1775,32.9913,0.8940,0.2306
1776,33.4372,0.8957,0.2111
1777,33.6626,0.9139,0.2207
1778,33.1881,0.9067,0.2083
1779,32.3921,0.8808,0.1895
1780,33.6011,0.9069,0.2241
1781,32.5539,0.8833,0.2500
1782,32.8798,0.8834,0.2309
1783,32.5030,0.8925,0.2058
1784,33.9486,0.8995,0.1864
1785,32.8500,0.8626,0.1799
1786,33.3942,0.9017,0.2171
1787,31.9105,0.8816,0.2420
1788,33.6560,0.8967,0.1830
1789,32.4163,0.8644,0.2593
1790,34.3779,0.9413,0.1705
1791,32.7464,0.8739,0.1782
1792,32.8769,0.8848,0.2284
1793,34.9751,0.9335,0.2488
1794,32.3002,0.8645,0.2667
1795,32.8550,0.8986,0.1768
1796,33.7493,0.8999,0.2578
1797,33.3085,0.8934,0.2350
1798,34.4935,0.8882,0.3131
1799,32.3322,0.8710,0.2276
1800,33.9592,0.9070,0.2306
1801,34.0105,0.9064,0.2023
1802,32.3895,0.8928,0.2096
1803,32.4010,0.8841,0.2394
1804,34.4313,0.9231,0.2144
1805,34.5254,0.9350,0.1454
1806,33.4677,0.9075,0.2059
1807,32.8234,0.8905,0.1738
1808,34.8983,0.9276,0.2388
1809,32.7064,0.8806,0.1936
1810,33.5694,0.9036,0.2335
1811,33.3116,0.8953,0.2122
1812,32.4747,0.8753,0.2474
1813,35.9167,0.9414,0.2056
1814,33.3557,0.8828,0.1873
1815,32.4393,0.8575,0.2031
1816,33.1899,0.8547,0.2223
1817,36.5557,0.9627,0.2270
1818,34.1595,0.9174,0.2101
1819,32.6647,0.8795,0.1907
1820,33.4965,0.9086,0.1788
1821,34.7888,0.9335,0.2384
1822,33.9318,0.9212,0.2212
1823,32.9371,0.9121,0.1693
1824,33.0707,0.9027,0.1762
1825,32.1348,0.7993,0.2492
1826,33.6705,0.9096,0.2003
1827,31.8843,0.8773,0.2128
1828,33.1791,0.8795,0.1685
1829,32.5054,0.8840,0.2160
1830,33.1040,0.8861,0.1812
1831,33.4406,0.8885,0.1905
1832,33.6695,0.9045,0.1839
1833,35.6222,0.9184,0.2832
1834,32.9799,0.8852,0.2443
1835,33.5401,0.9014,0.2111
1836,33.3121,0.9041,0.2072
1837,33.0208,0.9045,0.2611
1838,33.0959,0.8770,0.1747
1839,34.1020,0.9167,0.2132
1840,33.7991,0.9111,0.2296
1841,33.0990,0.8633,0.2197
1842,33.4108,0.9190,0.1751
1843,33.0166,0.8901,0.1839
1844,35.2848,0.9428,0.2672
1845,32.2923,0.8797,0.2305
1846,32.0278,0.8637,0.2570
1847,33.4067,0.9124,0.2308
1848,32.9680,0.8888,0.1760
1849,35.1311,0.9112,0.2724
1850,34.0713,0.9289,0.2179
1851,32.5269,0.8787,0.2100
1852,33.4739,0.8943,0.2188
1853,33.1506,0.9069,0.1953
1854,32.8005,0.7749,0.1740
1855,33.1107,0.8528,0.1830
1856,33.8576,0.9206,0.2165
1857,33.0635,0.8989,0.1985
1858,32.5905,0.8959,0.2217
1859,32.1476,0.8694,0.2419
1860,34.9506,0.8892,0.2701
1861,35.6654,0.9495,0.2326
1862,34.6802,0.9143,0.2944
1863,33.0104,0.8750,0.1919
1864,32.5298,0.8862,0.2190
1865,34.1610,0.9032,0.2025
1866,34.6677,0.9230,0.2504
1867,34.8210,0.9021,0.2773
1868,34.2007,0.8777,0.2902
1869,32.1825,0.8567,0.1995
1870,33.0752,0.8843,0.2449
1871,35.0004,0.9266,0.2341
1872,32.6398,0.8850,0.2469
1873,33.1527,0.7109,0.1384
1874,30.6341,0.8199,0.2646
1875,33.5738,0.8953,0.1737
1876,32.4417,0.8634,0.2017
1877,32.3171,0.7958,0.1830
1878,34.2977,0.9233,0.2264
1879,34.4418,0.9286,0.1896
1880,32.4731,0.8414,0.1907
1881,33.2601,0.8799,0.2059
1882,32.5574,0.8772,0.2229
1883,34.4038,0.9456,0.1980
1884,32.7958,0.8326,0.1729
1885,34.6703,0.9155,0.2422
1886,33.7720,0.9079,0.2381
1887,32.0360,0.8652,0.2696
1888,33.4319,0.9047,0.1892
1889,35.0496,0.9345,0.2291
1890,33.1631,0.9072,0.1760
1891,33.5738,0.8810,0.1812
1892,34.3916,0.9510,0.1912
1893,33.5576,0.9133,0.1956
1894,34.0269,0.9130,0.1849
1895,32.5913,0.8193,0.1815
1896,31.8601,0.8280,0.2073
1897,33.6486,0.9026,0.2671
1898,31.9880,0.8169,0.2728
1899,33.3560,0.9047,0.2253
1900,32.6961,0.8636,0.1883
1901,32.8806,0.8887,0.1898
1902,34.9463,0.9381,0.1801
1903,33.2206,0.8982,0.2193
1904,33.2048,0.8891,0.2477
1905,32.8629,0.8918,0.1930
1906,34.4742,0.8692,0.2210
1907,32.3893,0.7562,0.1305
1908,33.1328,0.9023,0.2117
1909,35.4522,0.9405,0.2034
1910,32.2698,0.8897,0.2155
1911,33.2426,0.9117,0.2059
1912,34.7180,0.9085,0.3379
1913,32.8708,0.8853,0.2242
1914,33.9774,0.8956,0.2439
1915,32.9962,0.8914,0.2163
1916,33.3623,0.8950,0.1869
1917,33.8643,0.9062,0.2018
1918,32.4111,0.8749,0.2311
1919,33.7556,0.9144,0.1980
1920,36.9195,0.9671,0.2209
1921,33.0430,0.8583,0.1532
1922,33.1960,0.8898,0.1923
1923,33.7585,0.8919,0.2085
1924,32.9555,0.8891,0.2625
1925,32.3313,0.8796,0.2507
1926,32.4313,0.8818,0.2399
1927,33.0114,0.8625,0.1781
1928,33.2538,0.8971,0.2303
1929,34.3212,0.9249,0.2208
1930,32.0349,0.8504,0.2165
1931,33.2901,0.9041,0.2180
1932,35.9653,0.9339,0.2038
1933,35.0985,0.9237,0.2935
1934,33.5569,0.8986,0.2208
1935,32.4395,0.8774,0.2161
1936,32.3782,0.8329,0.1863
1937,32.9657,0.8853,0.2106
1938,32.9051,0.8949,0.1899
1939,34.7825,0.9174,0.2774
1940,33.3929,0.8919,0.1976
1941,35.0586,0.9174,0.2724
1942,33.8742,0.9102,0.1938
1943,32.9750,0.8888,0.2172
1944,31.9260,0.8667,0.2474
1945,32.4570,0.8774,0.2022
1946,33.6352,0.9022,0.2338
1947,32.7532,0.8663,0.2209
1948,34.2714,0.9210,0.2508
1949,32.7346,0.8748,0.1948
1950,34.7998,0.9317,0.2523
1951,32.9392,0.8938,0.1871
1952,33.3386,0.9061,0.1805
1953,33.9640,0.8640,0.1846
1954,32.9467,0.8897,0.2396
1955,33.6702,0.9238,0.2294
1956,34.6941,0.9036,0.3131
1957,32.7770,0.8772,0.2160
1958,33.1751,0.8953,0.2256
1959,31.3753,0.8646,0.1939
1960,33.3276,0.8994,0.2460
1961,33.8155,0.8991,0.3018
1962,33.3414,0.9071,0.2105
1963,33.5438,0.8942,0.2374
1964,33.2154,0.8875,0.2032
1965,32.9936,0.8964,0.2596
1966,33.7446,0.9124,0.1808
1967,33.5467,0.9053,0.2222
1968,33.5906,0.9251,0.2352
1969,32.9932,0.8820,0.2648
1970,33.3492,0.9018,0.1920
1971,32.3159,0.8721,0.2588
1972,32.3095,0.8787,0.2366
1973,34.6640,0.9235,0.2473
1974,33.1266,0.8971,0.2532
1975,35.4276,0.9376,0.2419
1976,32.7197,0.7988,0.1618
1977,34.5117,0.9337,0.2258
1978,32.9942,0.8921,0.1891
1979,32.9496,0.8717,0.2007
1980,32.7479,0.8820,0.2328
1981,32.6602,0.8800,0.2412
1982,34.8076,0.8990,0.2815
1983,33.3425,0.8984,0.2089
1984,32.9377,0.9046,0.1965
1985,32.2581,0.8444,0.2123
1986,35.2592,0.9425,0.2511
1987,33.8526,0.9040,0.1934
1988,32.5280,0.8924,0.1710
1989,33.2505,0.8937,0.2259
1990,32.6891,0.8830,0.2061
1991,33.2077,0.8093,0.1697
1992,32.9412,0.8821,0.2209
1993,32.7712,0.8406,0.2140
1994,32.7932,0.8286,0.2097
1995,34.0148,0.9055,0.2379
1996,33.8373,0.9001,0.1867
1997,33.6051,0.9012,0.2618
1998,32.7887,0.8945,0.1841
1999,34.1165,0.8805,0.1831
2000,32.8373,0.9005,0.1857
2001,33.8731,0.9029,0.1860
2002,32.5120,0.8987,0.1799
2003,32.4372,0.8770,0.2229
2004,31.2887,0.8485,0.2198
2005,32.3293,0.8709,0.2459
2006,33.5620,0.9032,0.2197
2007,33.0698,0.8993,0.2177
2008,33.0251,0.8920,0.2622
2009,35.2894,0.9340,0.2199
2010,35.7042,0.9488,0.2078
2011,32.3575,0.8717,0.1993
2012,35.2219,0.9375,0.2778
2013,32.8868,0.8830,0.2150
2014,33.0998,0.8610,0.1982
2015,33.3300,0.9012,0.2234
2016,33.9992,0.9121,0.2180
2017,32.6900,0.8772,0.1878
2018,32.7866,0.8836,0.1861
2019,36.0046,0.9521,0.2358
2020,33.0037,0.8841,0.1786
2021,33.8145,0.9150,0.2530
2022,33.5585,0.9243,0.2335
2023,33.7311,0.9122,0.2022
2024,33.5474,0.9079,0.1972
2025,33.3111,0.8835,0.2195
2026,32.7130,0.8871,0.2363
2027,33.6960,0.9230,0.2103
2028,34.7397,0.9351,0.2191
2029,32.9020,0.9099,0.1969
2030,31.5610,0.8459,0.2274
2031,35.2377,0.9491,0.1745
2032,33.4798,0.9035,0.2196
2033,36.5235,0.9538,0.2134
2034,33.8028,0.8825,0.3372
2035,32.9596,0.8984,0.2094
2036,34.1066,0.9412,0.2011
2037,31.4215,0.8502,0.2552
2038,32.4179,0.8688,0.1720
2039,33.7083,0.9007,0.2484
2040,33.6160,0.8770,0.1911
2041,34.6504,0.9335,0.2385
2042,33.2291,0.8740,0.1691
2043,33.3543,0.8735,0.1889
2044,34.5076,0.8983,0.2945
2045,33.5978,0.9138,0.2235
2046,32.7237,0.8986,0.1884
2047,34.5457,0.8988,0.3025
2048,32.5520,0.8957,0.1850
2049,32.7843,0.8823,0.1979
2050,32.1586,0.8166,0.2015
2051,33.3418,0.8563,0.1841
2052,32.9460,0.8931,0.2224
2053,33.2611,0.8729,0.1604
2054,33.3490,0.8671,0.2081
2055,33.5334,0.8833,0.2160
2056,33.8143,0.9192,0.2096
2057,33.0788,0.8876,0.2419
2058,30.6350,0.8496,0.2002
2059,31.8941,0.8728,0.2289
2060,33.4332,0.9091,0.1864
2061,31.2205,0.8552,0.2361
2062,32.7383,0.8852,0.2007
2063,35.8746,0.9097,0.3258
2064,32.9027,0.8938,0.1987
2065,34.0267,0.9112,0.2273
2066,33.1639,0.8879,0.2303
2067,32.5307,0.8706,0.2631
2068,33.6513,0.9069,0.2208
2069,33.8213,0.9136,0.1872
2070,33.5157,0.9165,0.2172
2071,35.1880,0.9396,0.2514
2072,34.2906,0.9151,0.2377
2073,33.5854,0.9119,0.1970
2074,32.6395,0.8828,0.2201
2075,33.1102,0.8947,0.2410
2076,33.1449,0.9008,0.1710
2077,33.6315,0.9023,0.2238
2078,33.7646,0.8880,0.1745
2079,34.0648,0.8971,0.1814
2080,32.8254,0.8259,0.1911
2081,32.6427,0.8853,0.2056
2082,33.2562,0.8788,0.1759
2083,33.7467,0.9050,0.1479
2084,33.3769,0.8801,0.1562
2085,32.5053,0.8895,0.2115
2086,35.0403,0.9214,0.2935
2087,33.7128,0.9130,0.2211
2088,33.8237,0.9103,0.2259
2089,32.0496,0.8779,0.2442
2090,31.2869,0.8358,0.2234
2091,33.2259,0.8678,0.2619
2092,32.9814,0.8994,0.2465
2093,32.5407,0.8728,0.2498
2094,32.6957,0.8930,0.2170
2095,32.7194,0.8843,0.2033
2096,34.5611,0.9319,0.2158
2097,31.5669,0.8184,0.1967
2098,33.8980,0.9188,0.2221
2099,35.2207,0.9416,0.1719
2100,33.7478,0.9158,0.2232
2101,33.2247,0.8885,0.2577
2102,33.4654,0.9075,0.2335
2103,32.9870,0.9068,0.2012
2104,33.1598,0.9021,0.1990
2105,34.3376,0.9350,0.2679
2106,31.4768,0.8553,0.2376
2107,33.7896,0.9059,0.1851
2108,33.1221,0.8912,0.2237
2109,33.5148,0.8529,0.2027
2110,32.4865,0.8818,0.2325
2111,33.7658,0.9085,0.2243
2112,31.6061,0.8727,0.2182
2113,33.3068,0.8714,0.1909
2114,32.9484,0.8999,0.2391
2115,32.4965,0.8418,0.2198
2116,33.5081,0.8970,0.2640
2117,33.4076,0.9147,0.1687
2118,33.0769,0.8799,0.1866
2119,30.0861,0.8282,0.2075
2120,33.3036,0.8235,0.1796
2121,32.4072,0.8325,0.1858
2122,33.5257,0.8784,0.2247
2123,33.4971,0.9136,0.2214
2124,33.1460,0.9050,0.2037
2125,32.9893,0.8887,0.1735
2126,34.3043,0.9195,0.2277
2127,33.7899,0.9093,0.1777
2128,34.0186,0.9339,0.2082
2129,32.7255,0.8794,0.2096
2130,32.7352,0.8865,0.2191
2131,31.8039,0.8595,0.2218
2132,33.0210,0.8870,0.2237
2133,32.4324,0.8583,0.1987
2134,33.1064,0.9001,0.2411
2135,33.8859,0.9176,0.2432
2136,32.3695,0.8777,0.2383
2137,32.3394,0.8977,0.1952
2138,33.3685,0.8605,0.1977
2139,35.9612,0.9459,0.1833
2140,32.8136,0.8719,0.1833
2141,35.3451,0.9298,0.2440
2142,33.2307,0.8928,0.2068
2143,32.9612,0.8613,0.1998
2144,33.2188,0.8867,0.2631
2145,34.4432,0.9150,0.1551
2146,34.6388,0.9162,0.2270
2147,32.5049,0.8908,0.2362
2148,35.4756,0.9322,0.2166
2149,33.2236,0.9014,0.2381
2150,33.2088,0.8919,0.1887
2151,32.6900,0.8986,0.1823
2152,33.3220,0.9089,0.2499
2153,32.0505,0.8423,0.2571
2154,35.6115,0.9422,0.2343
2155,32.8538,0.8922,0.2227
2156,31.9354,0.8819,0.1904
2157,33.1780,0.8957,0.1980
2158,33.6939,0.9071,0.2220
2159,34.9789,0.9307,0.2460
2160,33.4311,0.8934,0.2554
2161,34.0214,0.9213,0.1793
2162,33.2861,0.8570,0.1877
2163,32.3937,0.8585,0.1956
2164,34.3330,0.9264,0.2149
2165,32.7113,0.8909,0.1690
2166,33.9882,0.8915,0.3030
2167,32.5512,0.8756,0.1922
2168,33.6932,0.8998,0.2533
2169,33.4899,0.8965,0.2091
2170,34.1742,0.9177,0.2148
2171,34.4689,0.9290,0.1762
2172,34.0067,0.9249,0.1935
2173,32.1164,0.8140,0.2018
2174,33.8220,0.9193,0.2024
2175,31.0923,0.8492,0.2028
2176,32.8679,0.8842,0.2351
2177,33.4142,0.9078,0.1812
2178,33.2782,0.9063,0.1948
2179,33.3288,0.9153,0.2077
2180,33.5362,0.9118,0.2077
2181,32.1772,0.8704,0.2536
2182,35.6241,0.9366,0.2264
2183,34.3231,0.9342,0.1761
2184,32.7294,0.8828,0.1710
2185,34.1998,0.9162,0.1978
2186,32.7003,0.8857,0.2134
2187,32.8773,0.8796,0.1827
2188,32.5660,0.8938,0.2057
2189,34.1089,0.9100,0.2207
2190,34.7314,0.9434,0.2409
2191,32.8885,0.8688,0.1923
2192,32.9165,0.8726,0.2081
2193,32.7649,0.8969,0.1990
2194,32.4324,0.8352,0.2260
2195,33.9584,0.8626,0.1599
2196,34.6337,0.9292,0.2510
2197,33.6905,0.9115,0.2010
2198,35.4887,0.9501,0.2305
2199,34.0479,0.9151,0.1829
2200,33.4519,0.8966,0.2260
2201,33.6575,0.9070,0.1744
2202,33.8542,0.9011,0.2625
2203,34.3344,0.9128,0.2358
2204,34.6815,0.9306,0.2753
2205,32.9035,0.8818,0.2591
2206,32.7601,0.9022,0.2063
2207,32.7373,0.8736,0.2912
2208,33.2499,0.9039,0.2425
2209,33.7794,0.9098,0.2159
2210,33.5168,0.8841,0.1938
2211,33.8959,0.9128,0.1778
2212,33.1431,0.8917,0.1729
2213,35.7479,0.9356,0.2100
2214,32.1804,0.8135,0.2273
2215,32.6033,0.8850,0.2188
2216,34.6392,0.9132,0.3011
2217,33.2766,0.8795,0.1991
2218,33.0584,0.8893,0.1742
2219,34.3813,0.9182,0.2361
2220,30.7578,0.8627,0.2021
2221,32.3710,0.8741,0.2767
2222,34.5416,0.9183,0.2030
2223,32.5641,0.8327,0.1957
2224,35.2365,0.9517,0.2570
2225,32.9223,0.8764,0.2054
2226,33.0530,0.8964,0.2012
2227,32.7425,0.8682,0.1866
2228,32.2859,0.8643,0.2458
2229,32.7962,0.8732,0.2106
2230,33.0067,0.9158,0.1712
2231,32.9514,0.8894,0.1985
2232,33.5344,0.9085,0.2126
2233,35.0616,0.9327,0.2413
2234,33.1188,0.9040,0.2098
2235,31.8497,0.8708,0.2387
2236,32.8175,0.8940,0.1929
2237,31.7202,0.8660,0.2242
2238,35.3105,0.9477,0.2089
2239,33.4465,0.9006,0.1896
2240,33.4116,0.8836,0.1811
2241,32.7486,0.8488,0.2479
2242,32.8607,0.8834,0.2232
2243,33.5540,0.8997,0.2176
2244,32.4748,0.8801,0.2123
2245,32.7342,0.8873,0.1826
2246,32.5454,0.8848,0.2140
2247,35.5107,0.9426,0.1993
2248,32.6369,0.8820,0.1854
2249,33.7307,0.8943,0.2084
2250,33.6127,0.9154,0.1870
2251,32.9894,0.8817,0.2489
2252,34.2191,0.9183,0.2137
2253,33.0033,0.8895,0.1783
2254,35.3741,0.9414,0.2291
2255,34.1378,0.9178,0.2551
2256,33.4179,0.9075,0.1972
2257,32.8965,0.8861,0.2095
2258,35.8351,0.9231,0.3126
2259,33.9450,0.9171,0.1776
2260,33.0523,0.8819,0.2120
2261,34.1581,0.9263,0.2245
2262,32.4079,0.8706,0.2188
2263,32.5066,0.8707,0.2365
2264,32.4945,0.8634,0.1911
2265,32.9207,0.8527,0.1815
2266,33.1622,0.8909,0.2232
2267,32.4067,0.8930,0.2576
2268,33.1681,0.8943,0.2596
2269,35.6945,0.9479,0.2164
2270,35.1936,0.9145,0.3429
2271,33.2401,0.8817,0.2012
2272,33.6812,0.9103,0.1947
2273,34.7618,0.9150,0.2661
2274,32.5133,0.7821,0.1962
2275,31.4379,0.8627,0.2191
2276,34.3850,0.9300,0.2272
2277,33.6972,0.9211,0.1925
2278,33.2222,0.8722,0.2048
2279,33.1156,0.8911,0.1933
2280,33.5569,0.9062,0.1850
2281,32.4985,0.8853,0.2148
2282,34.8028,0.9367,0.2139
2283,34.1619,0.9334,0.1784
2284,34.5500,0.9268,0.2558
2285,33.0210,0.8637,0.2019
2286,32.3768,0.7865,0.1739
2287,32.1202,0.8146,0.1971
2288,36.5544,0.9378,0.2667
2289,32.6988,0.8680,0.2112
2290,33.7666,0.9170,0.1798
2291,34.2385,0.9239,0.2249
2292,33.1678,0.8892,0.2421
2293,35.4420,0.9357,0.2101
2294,33.1649,0.8821,0.1948
2295,32.3599,0.8312,0.2074
2296,34.1532,0.9148,0.2386
2297,33.2251,0.9166,0.1797
2298,33.0441,0.8688,0.1874
2299,33.2891,0.8832,0.1911
2300,33.0288,0.8994,0.2226
2301,33.6441,0.9088,0.2513
2302,32.9502,0.8961,0.2077
2303,32.7824,0.8957,0.2156
2304,35.6203,0.9265,0.2961
2305,33.4897,0.9094,0.1914
2306,33.0896,0.8940,0.2540
2307,31.3047,0.8480,0.2194
2308,34.6475,0.9089,0.3155
2309,32.8704,0.8800,0.1833
2310,36.5317,0.9562,0.2111
2311,33.5041,0.8820,0.1896
2312,32.9840,0.8310,0.1906
2313,33.0227,0.8704,0.1800
2314,35.4114,0.9238,0.2825
2315,32.6791,0.8755,0.2298
2316,32.8967,0.8882,0.2117
2317,33.0963,0.8851,0.1846
2318,32.5990,0.8536,0.1964
2319,32.8037,0.9132,0.1992
2320,33.3285,0.8928,0.2500
2321,33.4711,0.9115,0.1956
2322,32.8619,0.8952,0.2481
2323,32.7892,0.8841,0.1752
2324,32.5818,0.8854,0.2000
2325,33.2722,0.8974,0.2481
2326,33.5021,0.8972,0.1986
2327,31.0301,0.8589,0.2127
2328,32.8248,0.8936,0.2229
2329,32.7231,0.8955,0.1993
2330,32.9614,0.8834,0.2205
2331,33.4968,0.9033,0.2068
2332,33.2041,0.8797,0.1784
2333,32.9904,0.8510,0.1625
2334,33.0280,0.8742,0.2343
2335,34.7773,0.9297,0.2591
2336,33.7250,0.8602,0.1791
2337,33.2565,0.8917,0.1795
2338,31.5694,0.8666,0.2205
2339,32.5219,0.8805,0.2474
2340,33.6480,0.9061,0.2352
2341,32.8638,0.8946,0.2165
2342,32.3654,0.8632,0.2535
2343,33.9251,0.9038,0.1874
2344,31.1248,0.8483,0.2722
2345,33.1701,0.8946,0.2246
2346,32.8421,0.9022,0.1926
2347,33.0262,0.8957,0.2313
2348,33.7798,0.8872,0.1937
2349,34.7485,0.9288,0.2527
2350,33.5639,0.8929,0.2396
2351,34.2997,0.9182,0.1966
2352,33.8626,0.8762,0.2057
2353,34.6451,0.9325,0.2259
2354,31.9775,0.8612,0.2542
2355,33.6333,0.9016,0.1942
2356,33.8550,0.9164,0.2820
2357,33.5598,0.9082,0.2048
2358,34.7977,0.9315,0.2439
2359,32.7989,0.8772,0.2004
2360,33.8094,0.9021,0.2553
2361,33.4144,0.9064,0.1785
2362,32.4430,0.8078,0.2318
2363,33.5849,0.8962,0.2797
2364,32.9594,0.8998,0.1838
2365,32.5624,0.8957,0.2639
2366,33.5107,0.8967,0.1821
2367,33.6060,0.9065,0.2104
2368,33.2138,0.8976,0.2131
2369,33.1075,0.9020,0.1817
2370,33.9001,0.9223,0.2312
2371,31.8542,0.8508,0.2233
2372,34.0687,0.9198,0.2200
2373,34.2935,0.9157,0.2475
2374,33.7228,0.9189,0.2866
2375,33.4211,0.8939,0.2577
2376,35.0628,0.8991,0.2636
2377,33.1886,0.8949,0.1879
2378,34.3196,0.9118,0.2452
2379,34.1252,0.9246,0.1999
2380,33.0552,0.8941,0.1927
