Image Index,PSNR,SSIM,LPIPS
79,35.14060932899489,0.9458460477023676,0.26240062713623047
80,32.862492409755816,0.926899790668558,0.19392475485801697
81,31.18497236860069,0.883687596714354,0.26265749335289
82,32.826836478053366,0.9275420154495975,0.22419242560863495
83,29.419442220195048,0.8154417204703122,0.22923630475997925
84,34.70018687815771,0.9271208000883218,0.2669183611869812
85,34.20567656885258,0.9416789519550984,0.2211950421333313
86,32.372011454125676,0.9001147172608156,0.19887159764766693
87,32.36128060403156,0.9030466316443281,0.23272168636322021
88,32.54249900608,0.8862748271045883,0.14390036463737488
89,34.051696410854305,0.9078233827612137,0.2800145149230957
90,32.8782235319518,0.9323913926652325,0.25053760409355164
91,33.744298537226825,0.9173092825854863,0.2808377146720886
92,32.30870422611231,0.9063146420497789,0.19529637694358826
93,31.60692893837226,0.8692357643456242,0.21341203153133392
94,31.82188340962249,0.8781271754495217,0.196607768535614
95,31.823641277018094,0.8688118620838976,0.17544062435626984
96,35.495292573298165,0.9558771282362076,0.19755515456199646
97,31.385804252659394,0.869475419000669,0.20311078429222107
98,30.42708734888002,0.8508107848101474,0.2699987292289734
99,34.75553054028443,0.9401459743525914,0.2788369059562683
100,31.55907143384239,0.8924503041827523,0.2012447714805603
101,31.089214702243208,0.8736424526775287,0.18231260776519775
102,31.380402513211454,0.8560313734587586,0.14172925055027008
103,32.49632048182255,0.8892672435210706,0.16119977831840515
104,31.38318924858939,0.8660620670673976,0.2249433398246765
105,32.520779866637994,0.8917756669802485,0.20132239162921906
106,32.20312278550037,0.9232230440612887,0.20750552415847778
107,31.73687782061532,0.8881103013279175,0.18537043035030365
108,30.904621022323916,0.8782153755311151,0.2244589775800705
109,31.964225588974916,0.8935613030149925,0.17313382029533386
110,32.86452814177123,0.8745931228192615,0.20769920945167542
111,32.17086527990653,0.9041363482477426,0.17447322607040405
112,31.600482461868353,0.8086065483622731,0.13015663623809814
113,32.60137964127172,0.8981119115189705,0.16537529230117798
114,31.92999509158602,0.9082554509410437,0.22279390692710876
115,31.871796691992145,0.880967826197306,0.19797036051750183
116,31.39364133460742,0.8649264640978742,0.20407137274742126
117,33.05726266609057,0.8872164903695798,0.17939551174640656
118,34.46160577633398,0.9403150230548099,0.18396258354187012
119,30.891464916680988,0.8638788655936676,0.25988709926605225
120,31.051551922292653,0.8671413650068011,0.2027253359556198
121,31.837318945882075,0.850226524196092,0.14104408025741577
122,32.51450168338398,0.8997626305839013,0.1632511019706726
123,31.899092905097646,0.8657758042721624,0.18499717116355896
124,32.73790607198209,0.8963520628520139,0.21814489364624023
125,32.69125309529186,0.919713465136522,0.19733808934688568
126,34.455006506304315,0.932738813027398,0.23686307668685913
127,32.28513257356839,0.8782673797907664,0.1844903826713562
128,32.38546547133509,0.8930072037145981,0.23965023458003998
129,31.260402682121114,0.8855108016485461,0.1794343888759613
130,33.96188109787009,0.9213189687054927,0.27668118476867676
131,31.993128009602252,0.8855612242385992,0.21011658012866974
132,33.122161527515416,0.9234469690459499,0.2350613921880722
133,31.879158271589855,0.8696346504514325,0.18026117980480194
134,31.790436858778342,0.8845955711373793,0.20721346139907837
135,33.98881366111955,0.9480731596236338,0.19957435131072998
136,31.41321439985626,0.8733030682761703,0.2731282114982605
137,30.807799596341866,0.8279927431605614,0.24185286462306976
138,31.172698249027317,0.8787700926366986,0.18107299506664276
139,32.5014059144796,0.9150687416091733,0.1915050745010376
140,31.647573922935287,0.8521447118379564,0.1994805634021759
141,32.62601700290451,0.8999397021770753,0.19241999089717865
142,30.693812220362744,0.8778236497073735,0.1900390237569809
143,30.20366581872665,0.8296783835151336,0.3166736662387848
144,31.943720845166563,0.8920812728629558,0.21728646755218506
145,31.865462434129324,0.8756695290744289,0.20958581566810608
146,32.498198437034,0.8903767137939419,0.19054508209228516
147,30.733154171284912,0.8609737376761368,0.20013777911663055
148,31.790883230474257,0.8900058753927648,0.20795297622680664
149,32.39738569803071,0.884132879333433,0.16426584124565125
150,34.09354870169638,0.9215262052653301,0.2726450562477112
151,32.329140784529294,0.8890281805635782,0.18778632581233978
152,31.172192892230687,0.8620056656539702,0.28517574071884155
153,29.716103192577087,0.8321557065208317,0.2679397761821747
154,31.06050492197314,0.8712448749338708,0.22687408328056335
155,32.635325232953456,0.889953958137364,0.17967872321605682
156,33.08641518287641,0.9125564323702894,0.17707088589668274
157,28.714903475233466,0.7976083534103534,0.2625732123851776
158,33.590731641504604,0.9446137727057751,0.209764301776886
159,29.03072478964937,0.8110848752663958,0.27358946204185486
160,32.91343801191061,0.8815343240999147,0.16450202465057373
161,31.366882449203022,0.866118761135302,0.2047901153564453
162,32.94865416215483,0.9084875726584091,0.19233375787734985
163,32.072749852632064,0.8944078259861027,0.18553239107131958
164,33.65029826425646,0.9283704893808088,0.26258906722068787
165,33.57103721376455,0.924487001614556,0.20354798436164856
166,33.01860895130283,0.9082651908861324,0.20221775770187378
167,31.906526098924925,0.8680476300585774,0.17929472029209137
168,32.354464724441044,0.9024192703072329,0.2031431943178177
169,32.577470889736134,0.9080992679268467,0.31405845284461975
170,31.41370758487856,0.8543231724456656,0.2039453685283661
171,27.896449504886945,0.8197482419366805,0.23608404397964478
172,35.71674692987695,0.9371807283774525,0.2892337143421173
173,31.3501773169569,0.876953255905832,0.2647544741630554
174,30.768043105528253,0.8751115487957027,0.296344518661499
175,31.631206380828015,0.8902792179209077,0.21322688460350037
176,31.800350650767758,0.9138824277178154,0.2803044021129608
177,32.44242444788482,0.9036919371042742,0.207194983959198
178,29.154240856075127,0.8289097199401414,0.1863497495651245
179,33.053651991653076,0.9325343698271331,0.2115982621908188
180,31.574748833174404,0.8690025281100011,0.19270160794258118
181,31.181301649049455,0.8583520888892147,0.26088979840278625
182,32.791405127849536,0.9040254444977409,0.1916101574897766
183,32.142965551635676,0.8894174801625528,0.19856905937194824
184,31.494742332876523,0.9005325475930614,0.20994405448436737
185,31.99162999464876,0.8740517521585673,0.22217747569084167
186,32.410295123712075,0.8952629526300754,0.22516286373138428
187,32.01409763109309,0.8891275393189461,0.19046081602573395
188,31.07291788326579,0.8634828290325322,0.20045532286167145
189,31.706317514446233,0.8834987265449081,0.20029820501804352
190,31.34538456771212,0.8535273992234766,0.26131471991539
191,30.1033267958059,0.8452329519294611,0.24226485192775726
192,30.970209153565783,0.8721485918392674,0.19969826936721802
193,34.544393530464134,0.949620576581227,0.29040756821632385
194,32.51691607831655,0.9018087535865099,0.1837695986032486
195,31.945878709741468,0.8878333422723597,0.1739070862531662
196,30.870216042863916,0.8461254626882442,0.22595179080963135
197,32.70975806806825,0.91133737248545,0.23199595510959625
198,31.99938352635522,0.8511953041859434,0.12477052956819534
199,29.580633518501536,0.8222342808254465,0.30524057149887085
200,32.953050735682055,0.9129144320946633,0.16100892424583435
201,31.484126483517553,0.8672895453561265,0.19937095046043396
202,32.20728456319926,0.8981793449978411,0.1758107841014862
203,34.54562490536277,0.9486417764407484,0.1739376187324524
204,33.73805313141335,0.9342673100658498,0.20562219619750977
205,30.731457330297197,0.8415777906271891,0.20945747196674347
206,33.40400936820781,0.9253053501266779,0.19938385486602783
207,31.806323268635207,0.8655010411444759,0.2450554519891739
208,31.843555396347437,0.8667405582085332,0.1845313310623169
209,29.839277018884886,0.8374999611382397,0.2207288146018982
210,32.371180744984066,0.9139999149003589,0.22127100825309753
211,31.671734130696947,0.8822915562195703,0.19861231744289398
212,31.307045143386098,0.8674545458705984,0.25161927938461304
213,32.13889774566231,0.9167457333608411,0.2259252965450287
214,33.03528009334311,0.9175933008000641,0.16338306665420532
215,31.526415146581563,0.8948250503550177,0.27288809418678284
216,31.986526707951132,0.9044830951204031,0.20140132308006287
217,34.86018113511777,0.9581664555111888,0.1934962123632431
218,29.86628924003003,0.8486653404326229,0.28000277280807495
219,34.39734703869809,0.8939242943901305,0.2935996353626251
220,33.45342740115086,0.9177212876025568,0.2143656462430954
221,29.668482672995204,0.8336800494704838,0.2146117389202118
222,33.807102585428765,0.9104652403158254,0.30801069736480713
223,31.739205337886048,0.8734892370465177,0.2611601948738098
224,36.385343820096736,0.9741281362639513,0.17486155033111572
225,32.188920113959256,0.886521451885811,0.19645094871520996
226,33.78634373796342,0.9234586198813001,0.286311537027359
227,30.50438561686179,0.8666264811514608,0.2081112265586853
228,33.38415251385253,0.9263183480301317,0.28226834535598755
229,30.307319895878535,0.8701888276157573,0.23233258724212646
230,31.06450398434337,0.874185996038353,0.2064940631389618
231,32.99741643857769,0.9349511801969097,0.1911548376083374
232,32.02396316974719,0.8795070209345435,0.21160323917865753
233,31.158561801350167,0.8680185744500826,0.23130032420158386
234,33.44279800503308,0.9329669540569974,0.26186230778694153
235,32.53083710153599,0.9211099696888652,0.2156946361064911
236,32.459434816323835,0.8887502974577512,0.29827550053596497
237,31.926563491851528,0.8925413099546659,0.20401331782341003
238,31.58872327905253,0.882107320587859,0.24965739250183105
239,31.91197777542657,0.9040597264061926,0.2157362699508667
240,30.633824687035496,0.8513605373339798,0.24699413776397705
241,32.210449099862366,0.9044286489051294,0.2543436288833618
242,32.13518343088861,0.8993622183397758,0.1653352677822113
243,32.343151251349724,0.8825077939938283,0.2425919622182846
244,30.99196946578661,0.8633991471556915,0.18787850439548492
245,33.33508144286871,0.9184532541102469,0.19589340686798096
246,33.97135326002951,0.923221498967892,0.17561528086662292
247,34.22560213664906,0.9454260601898149,0.22993415594100952
248,33.60269796791241,0.9091035576238768,0.26120734214782715
249,32.449016060192825,0.8979525198376098,0.24676531553268433
250,31.908427874718072,0.8866896667514369,0.2237638533115387
251,33.203465989421865,0.9066515801490256,0.19983451068401337
252,29.279539303413436,0.8403087526672636,0.25233402848243713
253,31.26255044797308,0.8596921666767807,0.19958284497261047
254,32.37809033503999,0.8908745733177794,0.21464255452156067
255,32.9088653271356,0.9407476371003863,0.16015183925628662
256,31.59043471348896,0.9044976233309387,0.2698574960231781
257,32.629964250155496,0.9349867608388798,0.18498173356056213
258,31.256057263112584,0.8820851001436317,0.2724357843399048
259,32.52245706732876,0.8664785703643727,0.13633891940116882
260,33.34958294549058,0.9236425814358397,0.2219502478837967
261,34.34589604673833,0.9138530684730664,0.2620399594306946
262,31.982470133780243,0.8797117159474966,0.21222707629203796
263,31.613256464302786,0.8770997191710581,0.1961197853088379
264,31.502673082056077,0.8909294088344645,0.15447184443473816
265,33.12156317478502,0.9239036970727988,0.21582356095314026
266,32.11345814166938,0.8910708810118967,0.23124171793460846
267,31.692945335460372,0.9121871950699427,0.2113460749387741
268,31.38073525400892,0.8703923222404789,0.2032676339149475
269,32.64591827415416,0.896917382346227,0.21671682596206665
270,31.404409333515915,0.8721271146255309,0.19658222794532776
271,32.11951039033495,0.8907596889663416,0.2898895740509033
272,32.366347932911765,0.890059611812239,0.19777224957942963
273,34.89647793173998,0.9359242863432944,0.2630751132965088
274,32.04415373145768,0.8920858396438103,0.2089676856994629
275,29.608202674763135,0.8766640526293724,0.21220622956752777
276,31.79744345025423,0.8958573986706839,0.19429358839988708
277,31.622893694282688,0.8866799654511428,0.19170168042182922
278,34.771913068402135,0.9271702580608769,0.24238863587379456
279,34.99222888911051,0.9414124062985427,0.19036492705345154
280,32.4046426017395,0.8773070232120322,0.1951989084482193
281,31.34608491787416,0.881878705629292,0.17882223427295685
282,31.315554931780206,0.8676916394352179,0.2180376946926117
283,30.712187154659713,0.8573627073045492,0.24713099002838135
284,31.49615230013177,0.8686524245710914,0.23007330298423767
285,33.07939143054121,0.9272343626107954,0.2006881833076477
286,32.82193604496677,0.914046249519393,0.1969355046749115
287,31.410972934731074,0.8661984263929987,0.15513482689857483
288,31.744719006679464,0.8830490322856149,0.2080889642238617
289,32.25480872008743,0.8895102892644258,0.18621957302093506
290,31.66309341867862,0.8844863256290866,0.2121012955904007
291,34.18587492095392,0.9412609677127095,0.15058952569961548
292,30.984160346306375,0.8620984196042301,0.22296571731567383
293,31.890181256665247,0.8751098686389236,0.20755717158317566
294,32.15537218915553,0.8917714926709222,0.21021084487438202
295,31.660784544347,0.8486250353614004,0.23711331188678741
296,32.1109352987886,0.8881342157531176,0.18830746412277222
297,32.14490603709474,0.8840000815155016,0.18015480041503906
298,32.41497917825009,0.8946827209112063,0.2746477723121643
299,32.49816818255189,0.8883286067985604,0.19837579131126404
300,32.85694759085295,0.9159333625074254,0.18866419792175293
301,32.04660248900406,0.8966403490365219,0.1809445321559906
302,31.399165908060226,0.8558505170063974,0.2283366173505783
303,35.05871709208948,0.9489959047239215,0.24816732108592987
304,31.58521588431466,0.8707570056200131,0.20966333150863647
305,32.68464028489896,0.9058661283573382,0.18354031443595886
306,35.40170899686275,0.9578417214691204,0.1910293847322464
307,33.43607197747665,0.9183447103097984,0.21256986260414124
308,30.882345893038405,0.8709379988763969,0.24076882004737854
309,32.78882416671623,0.8950799352803445,0.22230467200279236
310,31.89396164347106,0.8836202700167977,0.20974579453468323
311,30.082784734831222,0.835785217494901,0.21877823770046234
312,31.823502889464464,0.8906207095470354,0.2768636643886566
313,32.514383152232114,0.886480001400845,0.19469711184501648
314,31.568574516972447,0.8640767147151824,0.26213470101356506
315,31.781406601640207,0.8791890911054404,0.21917831897735596
316,32.492231384683286,0.8843183615079367,0.15340615808963776
317,31.94999464678485,0.8882981612473158,0.19052940607070923
318,33.283792620997296,0.9154980829956375,0.21450334787368774
319,31.828302284723833,0.8754232948834113,0.1913289725780487
320,29.28585843589875,0.8416586426392393,0.22764618694782257
321,33.55001305206753,0.9188532395393741,0.2470228224992752
322,30.038541495173533,0.8483568963699331,0.2074621021747589
323,32.40188563799614,0.898499383976859,0.22319523990154266
324,31.408259319011837,0.878438282570148,0.24179357290267944
325,33.476005584090636,0.9348493747297965,0.20980876684188843
326,32.79940293447023,0.9060462589206444,0.20112620294094086
327,33.94174198410889,0.9155299508560362,0.21301662921905518
328,32.22758943667089,0.8776816921946976,0.21057726442813873
329,32.53767577501384,0.8957720254295254,0.1992650181055069
330,31.67541389225888,0.8667630330088835,0.21292920410633087
331,31.46661336387774,0.8906465739535864,0.20230481028556824
332,31.658136386028882,0.8688216875951204,0.1924150437116623
333,32.46600609396405,0.8876681050481432,0.22701378166675568
334,32.541833131362864,0.9035795852447949,0.16339439153671265
335,32.07041308533232,0.880311960163062,0.21089009940624237
336,33.602844628523805,0.9077449082369339,0.20764803886413574
337,31.34083667286799,0.8513400135179319,0.2404572069644928
338,32.14725928085013,0.8756399254826746,0.209076926112175
339,30.436025910183382,0.8388679345450822,0.28387123346328735
340,32.01897786256535,0.8970485048037027,0.14895930886268616
341,31.871631705799825,0.8979887295873696,0.1754826009273529
342,31.580013860098166,0.8550052294927662,0.20747070014476776
343,31.53473858646507,0.864281333679406,0.22803662717342377
344,32.20187815900191,0.887398325132208,0.2700660526752472
345,32.39198819959882,0.9036859714843386,0.15035833418369293
346,31.66860501813015,0.8767308805541465,0.19956260919570923
347,31.452494540131912,0.8838482866527393,0.1981484740972519
348,32.57182424037622,0.8865945726015533,0.16281205415725708
349,33.07468894049743,0.9101939418869276,0.18682995438575745
350,32.25845104425821,0.9039484079726303,0.22174641489982605
351,33.180847589092764,0.9328404003192058,0.2177252471446991
352,33.50580545683451,0.9151677100211406,0.22703325748443604
353,32.164470179871614,0.8845090870416603,0.21291370689868927
354,31.60609546674415,0.8914537828006628,0.372614324092865
355,30.78384209086235,0.8656079259063376,0.25311437249183655
356,31.468738403241158,0.8880244708374304,0.19406001269817352
357,32.870430943519594,0.901851353299521,0.20766836404800415
358,33.95598576251933,0.9076655675159342,0.25451403856277466
359,32.44915231692755,0.8687672072214054,0.1717328578233719
360,32.23589735238771,0.8912512527529851,0.17814472317695618
361,33.218499844791765,0.9053531917335457,0.28177809715270996
362,32.54623300653722,0.9116173205519965,0.17153944075107574
363,32.782976582757996,0.8994803309870257,0.2165643274784088
364,30.547821765340508,0.8388217492672769,0.3092329502105713
365,32.836946458245336,0.8891898482719343,0.22757172584533691
366,31.63080580061355,0.8816044783889706,0.20356115698814392
367,31.585391435643004,0.8756894235289443,0.17918606102466583
368,31.631682999067735,0.8532250043828327,0.1946166604757309
369,31.96605518640422,0.8802388487624273,0.213008314371109
370,31.898087225793468,0.8730741097757683,0.20689454674720764
371,31.861134279330855,0.9054222887186492,0.2164265662431717
372,32.153940323831975,0.8993010230908378,0.19444379210472107
373,33.30704558217166,0.9323569847393788,0.22474981844425201
374,32.20953305682172,0.8934855944325716,0.1812424659729004
375,31.686243479610823,0.8819932814364967,0.2803911566734314
376,31.71880194847536,0.8742006202933976,0.16696035861968994
377,32.1739571971971,0.9050378886768012,0.1893366575241089
378,32.80415571589319,0.9032655130555522,0.19529090821743011
379,31.670595195000445,0.8765156729012681,0.1948084831237793
380,35.025051488239846,0.925449453247968,0.24736501276493073
381,31.943639967754926,0.8797383015288914,0.2000851333141327
382,33.23101015238864,0.9150643669510339,0.17763537168502808
383,31.545499363310604,0.8731963092200832,0.1796269714832306
384,31.500873100508116,0.8796050902123326,0.19138702750205994
385,32.66741886260705,0.9096723600237596,0.1747736781835556
386,31.7483846251984,0.8940137356959165,0.1851215958595276
387,27.13604812832181,0.7528004548567633,0.2944749891757965
388,32.70887760751091,0.9044309836815903,0.16933144629001617
389,31.527013199784207,0.9012632475041702,0.1811092644929886
390,32.57253072268311,0.8976681460769913,0.2054717242717743
391,33.83158274287202,0.9144845264271766,0.30362120270729065
392,32.54361943222665,0.8922680666644197,0.20582698285579681
393,31.548315763923476,0.8609366817428333,0.1957363337278366
394,31.89493011034567,0.8571643318799476,0.16083726286888123
395,32.3902000342837,0.9155469984552645,0.144962877035141
396,31.764965279630033,0.8781547866959583,0.2636966407299042
397,33.68371388465145,0.9253963723227054,0.1915975660085678
398,31.29853423329728,0.8802069036601607,0.2750236690044403
399,33.748295836361784,0.9403576643220874,0.24465221166610718
400,30.214809641912638,0.8719102087149088,0.24420632421970367
401,30.178636871605327,0.8537296171879517,0.3301759362220764
402,31.625308375905146,0.8768235446828779,0.19078212976455688
403,34.99651346583501,0.9221105547401849,0.2640496492385864
404,33.9127777280422,0.9082283943191576,0.2414315938949585
405,31.336109751761477,0.8593948118952606,0.21197694540023804
406,31.314376074856245,0.8883820265940114,0.2026403546333313
407,32.148096366896,0.9083517947960118,0.2520715892314911
408,32.84221107676451,0.912064967804167,0.26392871141433716
409,31.938168101162418,0.8940748038128457,0.1954473853111267
410,30.967538558845096,0.8654080584832115,0.24652202427387238
411,30.845598800774955,0.8565045541557877,0.2600323259830475
412,32.742449188815826,0.9084124057121185,0.16436874866485596
413,33.08572607815365,0.9307139908166722,0.2964910864830017
414,30.297576380394244,0.8787034000900396,0.224727064371109
415,32.93931914102265,0.9080950936022067,0.15627913177013397
416,31.412982815993686,0.8800462867578136,0.25108522176742554
417,33.166367895263214,0.9119746086179281,0.17249521613121033
418,31.99314844018388,0.9082287824958775,0.2897563874721527
419,32.18240477631011,0.9021294002156677,0.24248984456062317
420,31.922331273181666,0.8938721025920464,0.20063085854053497
421,32.42423955763012,0.9042712674227107,0.18740762770175934
422,32.918019533792595,0.9179884991710114,0.17667816579341888
423,29.54724487136453,0.8362251945762774,0.23927101492881775
424,32.08124307402785,0.8795258988816276,0.2462758719921112
425,31.06585659482821,0.8708438974404136,0.2621956467628479
426,35.032319263898884,0.9574720025219002,0.177727609872818
427,32.98140141633007,0.9043932805343348,0.1843629628419876
428,32.17240949708925,0.8871440440674659,0.22586089372634888
429,31.76818310231492,0.872448293980816,0.2097409963607788
430,33.56800513850155,0.92678582154863,0.18613670766353607
431,31.62116536211925,0.8781154633438188,0.20009535551071167
432,31.596338071535612,0.8747915644575706,0.21793244779109955
433,31.90117380113704,0.8918997419825755,0.19075992703437805
434,33.694698758481245,0.9298423617357271,0.1637490838766098
435,31.501559560609728,0.8634519307237666,0.25430914759635925
436,34.36107863987828,0.9337569013543683,0.23562133312225342
437,32.79351836297544,0.9148509639644805,0.17892637848854065
438,31.40523124774662,0.8748076080352237,0.2259928286075592
439,31.572296894147218,0.8634409022305459,0.2164333164691925
440,32.01824942052384,0.8895279610532344,0.16161219775676727
441,31.277806932506888,0.8540827692746519,0.2437124252319336
442,31.962452248736845,0.8744559389488665,0.19734202325344086
443,33.202135256267496,0.9070208508589176,0.3164704740047455
444,32.96810346854106,0.9156260353685237,0.16100499033927917
445,32.57372708639005,0.8837265266015178,0.17223694920539856
446,31.250433111320568,0.8595726898538962,0.23328275978565216
447,32.66190850988481,0.9135421800366174,0.15047700703144073
448,31.706448029883788,0.8849075690884308,0.15773805975914001
449,31.697282614589852,0.9095321944205024,0.16884325444698334
450,32.2595165931991,0.895940796940852,0.20699462294578552
451,32.26671742324346,0.868218477793029,0.18397831916809082
452,33.65810309443684,0.9345019951529124,0.20091602206230164
453,31.792138993753642,0.8959610871152953,0.18164180219173431
454,33.9916940760198,0.8931612932406526,0.29385149478912354
455,31.983725259268958,0.9027083081018654,0.16628967225551605
456,29.972073067302574,0.8704355234887968,0.2197197824716568
457,30.954529269693026,0.8286631489587392,0.23738153278827667
458,31.77578810044329,0.891104488205787,0.1751612424850464
459,31.707826542672407,0.8801865116637448,0.19575011730194092
460,31.75086842628744,0.8962079733672215,0.23731489479541779
461,32.354912409094304,0.8909432350556789,0.23463621735572815
462,31.696751831185,0.8860921854385828,0.183231920003891
463,32.52837587493688,0.9114348756149621,0.18041831254959106
464,32.76103719973199,0.8879977933704432,0.1971229910850525
465,31.424442560502264,0.8648507764971912,0.2220756709575653
466,32.065911108339435,0.8971940986709189,0.19823676347732544
467,33.51661952546799,0.9178425537101823,0.27108773589134216
468,31.168698979712374,0.869065218651764,0.2227296680212021
469,30.64346254559988,0.8750987447020847,0.13529224693775177
470,31.827391330569803,0.8878096329584925,0.1967511624097824
471,31.765590720810877,0.8793939513806148,0.2850949168205261
472,32.75474167819428,0.9035163480619661,0.18352672457695007
473,31.28188244756923,0.880768465439522,0.18289266526699066
474,31.846276436281975,0.8769576936192746,0.17517141997814178
475,35.56800802730277,0.9607741157692606,0.15769150853157043
476,30.499312442204435,0.8507906356466324,0.23337215185165405
477,32.556428957412976,0.8897189032969964,0.2661203444004059
478,35.177060714901884,0.9318178926175608,0.31264787912368774
479,31.760430486788124,0.8859193414442784,0.21373343467712402
480,31.805636176985264,0.8937488030119787,0.18813559412956238
481,33.16410473972225,0.908552186510879,0.2648133337497711
482,33.86225131275628,0.9290675011507954,0.21133103966712952
483,32.4147703856923,0.8928775374711129,0.2287272959947586
484,30.306945791908557,0.8347304800584142,0.24401143193244934
485,33.150091341054846,0.9014629784071017,0.1905135214328766
486,32.04585244097237,0.8732868783529466,0.11664757132530212
487,30.930769656621095,0.8389782881451648,0.22224017977714539
488,31.582233362396273,0.8788809539492439,0.16386345028877258
489,32.17316046610317,0.9157014897945477,0.25656643509864807
490,32.161875679309205,0.8707096163140526,0.17495130002498627
491,31.4735919277963,0.9005215812758371,0.19324207305908203
492,31.19911099599839,0.8737241719497166,0.20912912487983704
493,31.340269554891936,0.8713926974637966,0.2665107250213623
494,31.376874241917292,0.8378954985748233,0.16652058064937592
495,34.497985741943744,0.9470249900036103,0.20766869187355042
496,32.69654819583029,0.9084816536089123,0.20103119313716888
497,32.648224723183326,0.8963678748107832,0.25889351963996887
498,31.867631502430065,0.8864698544852545,0.17846697568893433
499,33.3066566723383,0.9168202433436187,0.24960704147815704
500,32.08471501533332,0.8857466146062278,0.1869390606880188
