Image Index,PSNR,SSIM,LPIPS
47,34.96529833201425,0.9016953954004041,0.11032760143280029
48,34.828284917868785,0.9238205647827515,0.1079045832157135
49,35.88101785324116,0.9414439648286855,0.1983984410762787
50,35.031563935246126,0.9293998396320903,0.1218651533126831
51,34.074665228659654,0.8947539696359991,0.14001139998435974
52,34.129322322067985,0.9104398069652401,0.11440704762935638
53,34.53315133696548,0.9159963971648407,0.1251240074634552
54,36.852119570067046,0.9431855084296422,0.13471899926662445
55,34.43423091409122,0.9016256167180137,0.1339019536972046
56,35.0553082740538,0.9261444735824466,0.16132192313671112
57,35.35042114706912,0.9413883187750427,0.09791696071624756
58,35.169573839267635,0.9219140383096981,0.14400073885917664
59,34.64733852993915,0.915638354819906,0.18697363138198853
60,34.475460515699055,0.9139360983811878,0.1316787749528885
61,34.100378856221354,0.9026820540679528,0.1624375581741333
62,35.20235900943496,0.9106781994194377,0.1260770708322525
63,34.42074117740847,0.9131085963143301,0.16181877255439758
64,35.96601395253874,0.9325684138510305,0.15783441066741943
65,34.9270839887146,0.9087003173413956,0.15513204038143158
66,38.944175614446905,0.969946183550541,0.1259651482105255
67,34.43574468501976,0.9053000126561525,0.15384095907211304
68,34.09744143801015,0.8965495938293266,0.15102580189704895
69,35.15703028013219,0.9286135669040991,0.12675240635871887
70,35.78489765352141,0.9466257985942204,0.10016971826553345
71,34.459509960791536,0.9077475765698703,0.1484200805425644
72,34.82335039317357,0.9002458693790089,0.14119330048561096
73,34.093128221423555,0.9046510617506478,0.14131295680999756
74,34.351459581094474,0.91408242057695,0.11291287839412689
75,38.46032894598756,0.9727599853427429,0.10612934827804565
76,37.541560408099464,0.9595788757532753,0.13241443037986755
77,34.053262727182755,0.909533716784268,0.16154228150844574
78,38.44664957119524,0.9736641324156122,0.10578738152980804
79,37.635738195488486,0.9553255318972415,0.19047096371650696
80,36.57240592475171,0.9508808397939792,0.08995107561349869
81,33.93030082965091,0.909611637408045,0.17271068692207336
82,35.84687043737068,0.9429561510041804,0.13544252514839172
83,32.44734492457479,0.857660113587385,0.13553288578987122
84,36.91461006161377,0.9402171698537412,0.1678062379360199
85,36.690617216706954,0.9542972831550602,0.14218971133232117
86,34.87672049438792,0.9243103117553044,0.13259077072143555
87,35.237863894145015,0.9279470714711425,0.15066438913345337
88,36.11920842896047,0.9264565716502061,0.09696830809116364
89,36.083646435776345,0.9216733310957345,0.16781729459762573
90,36.69074763015413,0.9489241183513671,0.15367822349071503
91,35.98372290621167,0.9326086967825055,0.18964537978172302
92,35.26507860950747,0.9271195083022823,0.12298889458179474
93,34.36679847135342,0.9023035239767538,0.14810243248939514
94,34.76441140165002,0.9042901187810171,0.1449214220046997
95,34.29963224487205,0.8933653586176011,0.11637137830257416
96,37.95156388019161,0.9653079612316429,0.126188725233078
97,34.006452167535144,0.896838862901481,0.14000000059604645
98,33.41910408892444,0.8867438844224035,0.16925697028636932
99,37.201589465699804,0.9510925178052241,0.19201894104480743
100,34.0680926406923,0.9163993403365155,0.13289056718349457
101,34.02873946661711,0.9082562414552806,0.11944794654846191
102,34.656243641092516,0.8894666386507399,0.08666185289621353
103,35.34145582366199,0.9203551810601333,0.10875190794467926
104,34.11610326073322,0.8940075716814461,0.14445310831069946
105,35.08750352839367,0.916685214322826,0.1330784112215042
106,35.19382124999147,0.9390845572588301,0.1338237226009369
107,34.756523349738046,0.9185461990090183,0.10598773509263992
108,33.890298291905644,0.9115487719376344,0.13418613374233246
109,34.93089515415103,0.9119024419493948,0.11686299741268158
110,35.53321875290631,0.9017272261796552,0.1276264488697052
111,34.92783082740335,0.9271654623521169,0.12350437790155411
112,34.835736802423504,0.8646744248208561,0.08037875592708588
113,35.22938036583656,0.9208796953882132,0.11350938677787781
114,34.84486730291076,0.9286936238071583,0.12752506136894226
115,35.082062087834345,0.9128464086638926,0.14726854860782623
116,33.969793350963876,0.9023162672181733,0.13725830614566803
117,35.774071707981314,0.9109031076381636,0.11092455685138702
118,37.32186314341266,0.9520920015379359,0.1203329861164093
119,33.7442196789129,0.8983185392190732,0.1704525500535965
120,33.844411433965476,0.900107299423471,0.1353534758090973
121,35.08817993103439,0.8923227486635148,0.08517810702323914
122,34.9456419675117,0.9238362385107471,0.10274539887905121
123,34.465119108759566,0.8956933514682417,0.12521132826805115
124,35.68375160534593,0.9187587682855662,0.15564924478530884
125,35.66494020769974,0.9401611148406406,0.11588390916585922
126,36.82748634766273,0.9459795620497713,0.14420053362846375
127,35.157529434490904,0.9036960785672228,0.11579149961471558
128,35.10100620919456,0.9197452849268445,0.14699073135852814
129,34.38908482440199,0.9145087068415558,0.1155688539147377
130,36.61140029062105,0.9418407749450237,0.1737494170665741
131,34.421664804602415,0.9109453266032441,0.12900124490261078
132,35.80265087911103,0.941936565436105,0.1567060351371765
133,34.47642482908215,0.9042866668044259,0.12212231755256653
134,34.39980375897423,0.9120847782387108,0.13642555475234985
135,37.05912726899451,0.9576480662358615,0.12471838295459747
136,34.21804550981943,0.9041401312479117,0.1803959757089615
137,33.535628538139726,0.8674678614656,0.1511247754096985
138,33.926293422451586,0.9093726173469344,0.12829531729221344
139,35.39999230885902,0.9361258186219925,0.13669602572917938
140,34.1836770519359,0.8872806957476717,0.14445066452026367
141,35.15845942302987,0.922357822313072,0.13196159899234772
142,33.48706058156028,0.9021097002032453,0.12967337667942047
143,32.7582520411897,0.8681332859038215,0.22169634699821472
144,35.37577789467767,0.9205343141414668,0.14469555020332336
145,34.473336965338895,0.9060944371760147,0.14756470918655396
146,35.0875623621503,0.9143509765502528,0.12061471492052078
147,33.83294148420177,0.8988797103184712,0.1304347962141037
148,34.28258547867721,0.9107510149672782,0.1411561667919159
149,34.91798783027187,0.9030959093420234,0.10867571830749512
150,36.4120824297007,0.9346791339687945,0.16805699467658997
151,34.68428998303031,0.9097800979864291,0.12006858736276627
152,33.986601887941234,0.8936609227071096,0.19699519872665405
153,32.630958672620174,0.8788401001837947,0.16267552971839905
154,33.825823075815656,0.9026163181333583,0.13926152884960175
155,35.24885341152305,0.91193667270385,0.11747787892818451
156,35.59318123057509,0.9346310938708268,0.11751653254032135
157,31.82169057603027,0.8529359194893983,0.14906182885169983
158,36.648486321783004,0.9568075158047382,0.15318232774734497
159,32.1219755940145,0.8590469390158683,0.1718122363090515
160,35.41824446915099,0.911792655835835,0.11638825386762619
161,34.23930456270048,0.8930632279651575,0.1296786665916443
162,35.89415559855573,0.9352350524015454,0.11997701227664948
163,34.87570640010136,0.9209389498383287,0.12331664562225342
164,36.43116493446121,0.9442786367364,0.1719275265932083
165,36.33790451887288,0.9377618655415159,0.1362762302160263
166,36.22554346326725,0.924343112235061,0.12390333414077759
167,34.60720401793722,0.9003825741523676,0.1265389621257782
168,35.034391926747716,0.9253339506050859,0.13314151763916016
169,35.76998900957045,0.9304669821120392,0.23258548974990845
170,34.13651784986557,0.8975004129717735,0.1311694085597992
171,31.45302179755411,0.8780510165759017,0.12476185709238052
172,38.215888311021786,0.9452439966194723,0.18491044640541077
173,34.05032044178651,0.9056572992182141,0.18935726583003998
174,33.92773414454874,0.9111099064874671,0.14921961724758148
175,34.322158679242776,0.9149605691560794,0.14232803881168365
176,35.10829066714399,0.9372632043330668,0.1824367791414261
177,35.37929894717303,0.9261980711105583,0.1337432861328125
178,32.35408921398217,0.8785802628717619,0.10219500958919525
179,36.454773637068726,0.9503275011388668,0.10638673603534698
180,34.369032183827116,0.9014024939733551,0.14458584785461426
181,33.89807344430703,0.890984024974628,0.1755349338054657
182,35.659290199574485,0.9268886066802842,0.11201608180999756
183,34.84541329161185,0.9154177509469412,0.13813337683677673
184,34.51833624203974,0.9261312414901401,0.12755343317985535
185,34.78622317605843,0.9008979033621317,0.1485600471496582
186,35.06281435091209,0.9152368699480559,0.14049580693244934
187,34.70817784141897,0.9178636373879681,0.12307532876729965
188,34.11694314753643,0.9007526213949112,0.136938214302063
189,34.40026039690818,0.9109699982048232,0.1363459825515747
190,33.65056409280192,0.8799376651483375,0.17300397157669067
191,33.16124087150151,0.8904009062031214,0.15500903129577637
192,33.84570724980156,0.9022712741448338,0.12544232606887817
193,37.06567787230969,0.9594768556074952,0.18618975579738617
194,34.97441190827294,0.9247409509111579,0.1165800392627716
195,34.73017626920053,0.914774428150068,0.11498735845088959
196,33.903050693520626,0.8861506915312655,0.17068392038345337
197,35.71584998909274,0.9328892244147843,0.1617821753025055
198,35.73298782280096,0.8892356940323903,0.0653991773724556
199,32.779881674279224,0.8804126277238695,0.1749257743358612
200,35.46379235884544,0.9328902625532274,0.10123905539512634
201,34.16807809959226,0.9019847290452301,0.1470557451248169
202,34.9403723310176,0.9225936837843165,0.11315350979566574
203,37.34619384774133,0.9609065221486199,0.1117914617061615
204,36.581020684401096,0.9490115752039361,0.12740321457386017
205,33.423490423749136,0.894553041380461,0.1325255036354065
206,35.96836913449131,0.9400975367295157,0.13245582580566406
207,34.44658892483728,0.8948366948867029,0.17227840423583984
208,34.12735013649369,0.8972863249538618,0.13345153629779816
209,33.32206528620301,0.8936963338164735,0.13802960515022278
210,35.2669709754428,0.9341822170524089,0.1227291077375412
211,34.50762591603248,0.9102205213363759,0.14556053280830383
212,34.238368925189064,0.898892594097157,0.15348359942436218
213,35.183668833496796,0.9349040446586773,0.1329447478055954
214,35.55788403544725,0.934387014478792,0.10924521833658218
215,34.63997700355796,0.9209401982837176,0.1879025399684906
216,34.91640384074224,0.9329098587163004,0.13275761902332306
217,37.99344857477208,0.9668799640330592,0.11172084510326385
218,32.70799245270215,0.8840620142883482,0.2028111070394516
219,36.14740321503029,0.9130238474011388,0.2059686928987503
220,36.077209888567985,0.9393705901504129,0.14817605912685394
221,32.8766805834496,0.8743353152300375,0.12861239910125732
222,36.118451007512306,0.9318649255539403,0.19442132115364075
223,34.421955821186565,0.9034799157172789,0.15489645302295685
224,39.60283670077191,0.9792080361970493,0.1323011815547943
225,34.86274041355075,0.91492198777162,0.12550055980682373
226,36.51093489418844,0.9385218616603354,0.17454156279563904
227,33.68838497360085,0.9045207964937358,0.13822060823440552
228,35.95142936980943,0.9413771085791881,0.18846605718135834
229,33.74169665768249,0.9092531740041084,0.13550302386283875
230,33.81347470949897,0.9040217777400904,0.14124491810798645
231,35.87210313198362,0.9499686674726827,0.11988536268472672
232,34.336587587246335,0.9055262174670503,0.14437729120254517
233,33.93708398175828,0.897495447106226,0.17517447471618652
234,36.75956673108282,0.9500660181168639,0.1714373230934143
235,35.92297491603328,0.93868611814409,0.13522206246852875
236,34.77533121477363,0.9053777612042347,0.21602769196033478
237,34.88868241080492,0.9227460929561526,0.1262233555316925
238,34.36225689884879,0.9060233642387259,0.1760740429162979
239,34.83825937270007,0.9276090901484404,0.14133989810943604
240,33.25380987214837,0.8841841940173565,0.157819002866745
241,34.90605285287331,0.9270513030178635,0.1578395664691925
242,35.0367594950242,0.9234691459957067,0.10639938712120056
243,34.79243742605505,0.9189331217984973,0.15656352043151855
244,34.07556249057594,0.8933245519138969,0.12274229526519775
245,36.16134427940091,0.9368998470413599,0.12944063544273376
246,36.28333353763273,0.939277561940836,0.10664042830467224
247,37.13556362389183,0.9575134716159804,0.129280686378479
248,36.0651858779578,0.927662443372976,0.1675226390361786
249,34.898077231957856,0.9222038680821595,0.13906164467334747
250,34.65317098190994,0.9111135857251439,0.15418823063373566
251,35.42943529094884,0.9270918047721889,0.11221890896558762
252,32.58800996874355,0.8878901416363343,0.1547660529613495
253,34.027584702176796,0.8911846136925665,0.13845106959342957
254,34.993303628893045,0.9153252803120651,0.15285679697990417
255,36.48729791555525,0.9573895302354745,0.09183987975120544
256,35.002377241571835,0.9313430602281629,0.14416250586509705
257,36.17887984111426,0.9506653656946771,0.11290861666202545
258,33.96423058691779,0.9092350093099933,0.1886536329984665
259,35.86379253354887,0.9003218533259029,0.08985548466444016
260,35.973616752982316,0.9404715339202135,0.1410517692565918
261,36.10179810803943,0.9259429395125374,0.17043659090995789
262,34.4411975870881,0.9063213977467767,0.1353108435869217
263,34.23158578930603,0.9077287355588625,0.12014232575893402
264,34.459735788255266,0.9224504832547197,0.09195324778556824
265,35.66365895611358,0.9386947487565646,0.14184676110744476
266,34.78133981360194,0.9166751374153981,0.1554400473833084
267,35.22989406104149,0.9355462482036817,0.10157185792922974
268,34.2753115383976,0.902193931427423,0.14110992848873138
269,35.47559340208142,0.9192033960073371,0.1307041496038437
270,34.22618780569305,0.89962171137486,0.12709158658981323
271,34.81727165041919,0.9155866255615763,0.19622063636779785
272,34.658535160704396,0.9132302025649849,0.14186011254787445
273,36.73171146204354,0.9428511710349823,0.17726868391036987
274,34.53371088256126,0.9165434163893937,0.137726292014122
275,33.57077581111065,0.9188265093283219,0.11118349432945251
276,35.04403176258246,0.9138379526273634,0.12079548090696335
277,34.50671079789606,0.9105243457236756,0.12692494690418243
278,37.01587226299032,0.9441503472982099,0.13677173852920532
279,36.89078251744472,0.9522791371162929,0.1472100019454956
280,34.95729893799013,0.9066136699137886,0.13534918427467346
281,34.46965196859365,0.9099770922873526,0.11687769740819931
282,34.28083437296357,0.9000496244668722,0.14683112502098083
283,33.45963794291943,0.894513998483875,0.1633598357439041
284,34.15301224012645,0.9024478079600369,0.15043866634368896
285,36.30513667176913,0.9473719016742559,0.12214426696300507
286,35.173481575304805,0.9294240893005524,0.13845911622047424
287,34.996135230217355,0.9091681470908293,0.08352053910493851
288,34.593307636800354,0.9153528729336481,0.13322247564792633
289,35.071749591755285,0.9153890399131754,0.13325898349285126
290,34.520490590061655,0.9138319281482377,0.13882598280906677
291,37.137560888066396,0.9565869585068555,0.08074657618999481
292,34.020042172150255,0.9005624271579462,0.1285656839609146
293,34.502837954831044,0.9047034968242424,0.13505259156227112
294,34.776794994196806,0.9185901562629237,0.13473361730575562
295,34.498325376233694,0.9023647437875991,0.16815561056137085
296,34.64138923658983,0.9156979884611246,0.1108262687921524
297,35.00478243178936,0.9165176613481183,0.11276760697364807
298,34.800927932836316,0.9181195336025787,0.16312658786773682
299,35.11556914688457,0.9131072149821036,0.13041627407073975
300,35.49564791394799,0.9321097645039677,0.11622628569602966
301,34.74275579071775,0.9229418879432196,0.11206183582544327
302,34.01879155874467,0.888969213218548,0.15510296821594238
303,37.57648016961363,0.958803240845573,0.14573073387145996
304,34.24283384247856,0.8883018419074928,0.14284682273864746
305,35.26252670149761,0.9263976292895837,0.12384544312953949
306,37.989817905182775,0.964683062093054,0.1353321671485901
307,35.615306228590484,0.9356407514035423,0.15735873579978943
308,33.92543405303222,0.9056798330458168,0.14616510272026062
309,35.01152275462987,0.9182249418624195,0.12856975197792053
310,34.56892436371701,0.9055737552061661,0.15396757423877716
311,33.61516776710651,0.8929287251455748,0.1387735903263092
312,34.60148989723254,0.9170173367430072,0.16121047735214233
313,35.06445313554585,0.9143802129549313,0.13800927996635437
314,34.49845604364307,0.906556688767242,0.14513874053955078
315,34.43930332097259,0.9012115061786439,0.15455695986747742
316,35.27189239019802,0.9130316067221272,0.09720128774642944
317,34.601932776198105,0.9099692728265019,0.12693247199058533
318,35.65949874000662,0.9343650318069247,0.12914733588695526
319,34.4018775965352,0.9017418196303266,0.125251904129982
320,32.49629879797959,0.889078973975128,0.13631555438041687
321,36.02440829581877,0.937940411607485,0.15561088919639587
322,32.96126031476374,0.8865596824555435,0.14830569922924042
323,35.388001346957026,0.9264165214768435,0.13767176866531372
324,34.09662694524624,0.9091300405771094,0.1484747976064682
325,36.35646690963884,0.9476456552442585,0.1288222223520279
326,35.41320344055521,0.9265263498606026,0.14195092022418976
327,37.146621966701865,0.9417074443910151,0.14153653383255005
328,34.87568023375529,0.9137471044580655,0.14549225568771362
329,34.927822062890534,0.9167271562346953,0.13452070951461792
330,34.43961203915801,0.8964166353552567,0.15169239044189453
331,34.55172554940511,0.9147952184330883,0.1376611292362213
332,34.12572691385516,0.8945449513633457,0.13917523622512817
333,35.102625891782594,0.9092746261835306,0.17978036403656006
334,35.21180018104838,0.9239304339671338,0.10337317734956741
335,34.898278616421585,0.9120279010709497,0.1396999955177307
336,36.21995285125121,0.9326984223741206,0.13986024260520935
337,33.752349430529584,0.8864759026517135,0.15765169262886047
338,34.89882275411609,0.9138288116259745,0.14304527640342712
339,33.21755697195706,0.8781002579008844,0.1590687483549118
340,34.765226954324916,0.9258121218240091,0.09819093346595764
341,34.8541730073884,0.9231910767041522,0.11868766695261002
342,34.127001051325934,0.8830161700858997,0.1363995224237442
343,34.26205244608835,0.8966466793400412,0.13821473717689514
344,34.63029683488219,0.9080792056780863,0.1771439015865326
345,35.19395584792995,0.9284990179725245,0.0927647277712822
346,34.45058258821731,0.9047606010016827,0.12281576544046402
347,34.652372336918994,0.9133062344753944,0.12606759369373322
348,35.282307666017886,0.9136387043150543,0.10826439410448074
349,35.66414940734789,0.9274651526502088,0.12832674384117126
350,34.97756779587937,0.9252571068859079,0.1679549366235733
351,36.305035168278266,0.9506342423927279,0.13519728183746338
352,35.9287441676179,0.9326908117050686,0.155557781457901
353,34.75546880407918,0.912936578341258,0.14670425653457642
354,34.2404363014015,0.9117552737297577,0.2714371383190155
355,33.92677427489672,0.9025880785226784,0.15494196116924286
356,34.648848989182056,0.9165487534660124,0.12581926584243774
357,35.333814087038135,0.9212962900085093,0.12967924773693085
358,36.152658035446386,0.9260955216157857,0.15404735505580902
359,35.225596176864364,0.907203129988934,0.1092420369386673
360,35.27461869751963,0.9226860361950612,0.10443545132875443
361,36.2299050565941,0.9335591267947012,0.16309961676597595
362,35.43199654394694,0.9305479419936619,0.11589056998491287
363,35.49626105482474,0.9243816207093457,0.11552956700325012
364,33.75677855598497,0.8820979896620109,0.17538343369960785
365,35.375177685828916,0.9129959324001954,0.16264809668064117
366,34.44312756876731,0.9103549215205173,0.12936730682849884
367,34.16277327567619,0.9002340848661471,0.12020347267389297
368,34.48944506672808,0.888477757257928,0.13504405319690704
369,34.650773130235166,0.9116504365647246,0.12847588956356049
370,34.71152338813698,0.9012387494266287,0.13577456772327423
371,35.54209099136869,0.925431445859867,0.12717598676681519
372,34.80331152810563,0.9172122230852484,0.13922035694122314
373,36.25231807444562,0.9473588732236652,0.14757391810417175
374,34.75197817355754,0.9183430425237576,0.11593982577323914
375,34.64309876512586,0.911440140912776,0.19547630846500397
376,34.37223550575413,0.8969335607359675,0.10396846383810043
377,34.97663600182092,0.9295024095719744,0.12952271103858948
378,34.75649655673357,0.9274725103423571,0.11859312653541565
379,34.33809500122881,0.9063889906732137,0.12290878593921661
380,37.17480672884308,0.9368967588911704,0.15407681465148926
381,34.59882525149745,0.910483534853655,0.14344522356987
382,35.20041928924989,0.936424480150812,0.11295691877603531
383,34.4670593011269,0.9064295559208302,0.12558545172214508
384,34.47488348988281,0.9030373333686263,0.12733809649944305
385,35.70428348687143,0.9330709003885808,0.10728324949741364
386,34.5338470766209,0.9183799410548649,0.113165482878685
387,30.478564374036537,0.8325121772645098,0.1568145751953125
388,35.512026989616466,0.9229604671474182,0.10728547722101212
389,34.88885888880978,0.9271519685807261,0.10857778787612915
390,35.16040245508363,0.9215390471299484,0.1211095079779625
391,36.14263577192325,0.9281138674330579,0.18080157041549683
392,35.01400005648682,0.9150874310441002,0.1503448188304901
393,34.195194270323945,0.8952003860106572,0.13017162680625916
394,35.1871465506767,0.8998736547113033,0.11016424745321274
395,35.07829781274464,0.9408457907987363,0.08745263516902924
396,34.08411156808643,0.9059912947492019,0.16452549397945404
397,36.585027447032324,0.9426356500868527,0.11348773539066315
398,34.3421033264833,0.9101234177891792,0.1761806607246399
399,36.85113380278922,0.9546305963634034,0.1387748271226883
400,33.41033461778271,0.9056320622178851,0.13544784486293793
401,32.960336380404854,0.8915040827007639,0.1818161904811859
402,34.46669693439084,0.9036495376776026,0.12271828204393387
403,36.92307644699521,0.9375342206602286,0.16743336617946625
404,36.05269184363124,0.923371074336236,0.16483311355113983
405,34.07832172313804,0.8936421724621668,0.1620437651872635
406,34.33265778572164,0.9131040034822714,0.13602948188781738
407,34.932643361348916,0.9324795625952247,0.13996770977973938
408,35.63844189599566,0.9331806907554869,0.1666083186864853
409,34.85499932020545,0.9188791432713062,0.13547387719154358
410,33.62562918534604,0.8948135196888141,0.16247595846652985
411,33.95513570600512,0.8960723978670191,0.17399917542934418
412,35.180568934885585,0.9253004921423051,0.11506901681423187
413,35.96097665097926,0.9452860428245076,0.17443695664405823
414,33.69322626739351,0.909691912848389,0.14902205765247345
415,35.23619075946995,0.9305492026244722,0.10587343573570251
416,34.117916895566324,0.9074054351187926,0.17323780059814453
417,35.7859705616536,0.9271430104946868,0.11366584151983261
418,34.79930969262632,0.929811318440087,0.1625269502401352
419,35.260723286830135,0.9253751959468172,0.14952310919761658
420,34.56830783420436,0.9160279728350339,0.1347355991601944
421,35.27749197416845,0.9281920384915067,0.12534348666667938
422,35.691303217763725,0.9383787708697817,0.1276930868625641
423,32.729161773747784,0.8825306102348635,0.1396755576133728
424,34.67039120100359,0.9179621534899134,0.15613916516304016
425,33.876093979398554,0.902803846069113,0.18264257907867432
426,38.16787887909004,0.9642968447500276,0.1089567244052887
427,35.501878629339394,0.923060945213655,0.1259528398513794
428,34.79143981158393,0.9117491251471856,0.1562977433204651
429,34.913861116905956,0.8958676849236581,0.12353780120611191
430,36.268787757900085,0.9412903374923252,0.12488843500614166
431,34.51690883292876,0.908241660922331,0.12010542303323746
432,34.1570311930745,0.9025725003740274,0.1519288867712021
433,34.88466728428473,0.9151665198987313,0.11922895163297653
434,36.25751264012934,0.9472963169145842,0.10071364790201187
435,34.151796753505636,0.8954867704517928,0.15525874495506287
436,36.67825545909507,0.946996521141115,0.15058575570583344
437,35.42196397627811,0.9360873037903443,0.10625463724136353
438,34.00314594189778,0.9030098378582379,0.14379507303237915
439,34.19724517941175,0.8967884635409332,0.14108972251415253
440,34.659016204495416,0.9149666345065828,0.10623529553413391
441,33.776500390862644,0.8888782627453542,0.15093088150024414
442,34.45995992030142,0.9019375814272376,0.134157195687294
443,35.74147876415056,0.9228057218801007,0.1948605179786682
444,35.681806672512835,0.9347824714254691,0.09200754761695862
445,35.23256303605605,0.907883002562522,0.11402355134487152
446,33.691102987689895,0.8947771999250971,0.16558445990085602
447,35.22769300178632,0.9338563188767399,0.09134399890899658
448,34.43266904290799,0.9080730105819164,0.10265492647886276
449,35.01314030347527,0.9378410174800055,0.09174588322639465
450,35.174990190185596,0.9271423996286278,0.13285213708877563
451,35.13029480100116,0.9086621844778375,0.1258126050233841
452,36.04244802231452,0.94662255853857,0.11935506761074066
453,34.87018872934576,0.9238463714818856,0.09617210924625397
454,35.869717445063515,0.9049718713135543,0.20392325520515442
455,34.99217530749185,0.9250914330197921,0.10701075196266174
456,33.002950840498045,0.8997966184980171,0.14858007431030273
457,33.86343343252607,0.8761317305807031,0.16429594159126282
458,34.4548058182335,0.9125747327014684,0.11489222943782806
459,34.05065941147308,0.9066829588914476,0.13418881595134735
460,34.49281322860259,0.9142677284328486,0.14959536492824554
461,34.71362026504476,0.9142828255984505,0.15252599120140076
462,34.693174025523454,0.9175804824653154,0.1227089911699295
463,35.29330589254892,0.9332646213536301,0.11533233523368835
464,35.213265564773145,0.908523318969123,0.13300849497318268
465,34.14182281886406,0.8973599677219449,0.15232419967651367
466,35.04953662789631,0.9236523127550486,0.1239829957485199
467,36.25287458048672,0.9364880642338754,0.1607275903224945
468,33.96492052021606,0.8989595033662886,0.15112143754959106
469,34.2511262104876,0.9154740215840964,0.07551170885562897
470,34.576603860644106,0.9121265245371981,0.13464240729808807
471,34.47854905257513,0.9097084995985417,0.18547958135604858
472,35.61076231217968,0.9224713006331207,0.11907439678907394
473,34.29393112743786,0.9073269903267231,0.11855464428663254
474,34.887561332783015,0.9046974784812937,0.11193045973777771
475,38.19200681794493,0.9684846231615614,0.10145896673202515
476,33.39056395832941,0.8905713349913589,0.18052217364311218
477,34.811512886422776,0.9123512610736353,0.16333109140396118
478,37.462944734336155,0.9407403669364003,0.18985217809677124
479,34.291402596477425,0.9142215668363939,0.141310915350914
480,34.46672569872843,0.9170202034708413,0.13676007091999054
481,36.16473175240412,0.9354545579677662,0.14603090286254883
482,36.91300854815981,0.947367571014374,0.11367379128932953
483,35.08484270489525,0.919254604843207,0.13823652267456055
484,33.167406090115776,0.8757546474785828,0.18183216452598572
485,35.37317067605506,0.9217925112489839,0.1400068998336792
486,34.99572346747185,0.8900001539278749,0.06733998656272888
487,33.750514512509184,0.8799022360733436,0.14874781668186188
488,34.547871553266184,0.9143708180604843,0.09880183637142181
489,35.50873794583635,0.9364613889736573,0.15376359224319458
490,34.71896373346526,0.904778480719865,0.11626129597425461
491,34.51579420463984,0.926230014014786,0.12019311636686325
492,34.228270106446786,0.9078975457970678,0.13386516273021698
493,34.30157128546903,0.9013744007163889,0.16564065217971802
494,34.827959605107694,0.8827984847259834,0.08738875389099121
495,37.12344629721707,0.9582978575321077,0.13554972410202026
496,35.963568045492266,0.9293975618962054,0.12042611837387085
497,35.24435527733473,0.9228844769675278,0.13341757655143738
498,34.463276026175556,0.900990275251742,0.12714558839797974
499,35.62924494838641,0.935683406307878,0.14828597009181976
500,35.18704012139726,0.9143848697030535,0.12203261256217957
501,38.4057489199341,0.9641761594193048,0.1497964859008789
